Business Unit,Level,FLSA,Tenure,Cared_About,Excited,Helpful_Info,Trust_Leaders,Morale
HR,Exec,Exempt,5+y,2.5618692743210727,2.36329563928429,2.377432548333515,2.139237143522998,2.1784436937075267
HR,Sr,Exempt,5+y,2.220257585624248,2.038024064829813,2.0003424014856117,2.7312095182035523,2.8842359029530615
IT,Mid,Exempt,1-3y,3.530080086390205,2.787843823766756,3.0156544189866397,1.427255658081994,2.3839074240529308
HR,Exec,Non-Exempt,<1y,4.065562608340524,4.424847724237498,3.8973999024919865,4.184918332198902,3.961929215244086
R&D,Sr,Non-Exempt,<1y,3.4206255515009065,3.6431536080881672,3.3856939909642083,4.5184990387168815,3.443774928306074
IT,Mid,Exempt,1-3y,3.060789666924607,2.9534569801175357,3.6129327634962958,1.9043480305370553,2.275587006265767
IT,Mid,Exempt,1-3y,2.9239775487408814,2.7526336736830204,3.3118564286109735,2.0399708480691663,2.257450145570381
Sales,Entry,Exempt,<1y,3.5974860220468545,4.485914310826233,4.813656610749159,5.0,4.897604873716331
HR,Entry,Non-Exempt,<1y,3.9228431773826262,4.92667740752877,4.304124976996485,4.2713988166803825,4.955919293527689
IT,Mid,Exempt,1-3y,2.7350404352060864,2.8095257674409404,2.992842094605468,1.6779955662698252,2.8569376664441997
IT,Mid,Exempt,1-3y,2.956695109245543,3.5002335152274715,3.0802302134962356,1.3799966724649537,1.7244209369279115
IT,Mid,Exempt,1-3y,3.0525888766296183,3.1740161073789137,3.310822313432437,1.5655163664476952,2.5744438928741435
R&D,Entry,Non-Exempt,<1y,4.37348724834878,4.33740160833838,4.795244930407037,4.487723206564594,4.3424872636713365
R&D,Sr,Exempt,5+y,2.808165063287109,1.7739198339561906,1.4030868254978477,2.021024692481786,1.9738379115386329
IT,Mid,Exempt,1-3y,3.2956273604277206,2.724848543738105,3.1260104213760105,2.0409599622725523,2.0811729163191255
HR,Sr,Exempt,5+y,2.3620428885403917,1.268054541890816,2.5057645642531323,1.4798998067270848,2.462027562537049
R&D,Entry,Exempt,<1y,4.222563797624595,4.319928239864367,4.268667958953817,4.777523844996209,3.968897211822953
IT,Entry,Exempt,<1y,4.251152446000324,4.266411745691008,4.796873717996209,4.5337716939963455,4.447705966029514
HR,Entry,Exempt,<1y,4.212031422145584,4.816253064420382,4.116977070571575,4.715456456346711,4.654899496468941
Sales,Exec,Exempt,5+y,1.6091378754157235,2.2562992184063706,1.658984926405522,3.179903960966495,2.2828624284836363
R&D,Sr,Non-Exempt,3-5y,3.2429440150311373,4.399839782198429,4.8586941540482815,4.25517598426541,4.43268369100575
R&D,Mid,Non-Exempt,1-3y,3.549040209928521,3.316111559704539,3.952153826823604,3.355775354747641,3.9288863660665383
HR,Exec,Exempt,5+y,1.789112799714481,1.7242108345535194,2.519730694027259,1.7557919779565028,1.7435511982002867
IT,Mid,Exempt,1-3y,3.2267547531021514,3.3236787124686997,2.783028494766927,1.8861175015852205,2.4164137755146045
IT,Exec,Exempt,5+y,2.545984262029156,1.7258925171085555,2.0616270280505,1.8290736366860736,1.2838117889934941
IT,Mid,Exempt,1-3y,3.1282153852752197,3.4904442637514945,2.550029318265475,1.5850983266188712,2.428698896808595
R&D,Entry,Non-Exempt,<1y,4.754984174351101,4.3495438552378625,4.925611470664749,4.339813998682541,4.831050842475202
HR,Entry,Exempt,<1y,4.269754182427619,4.336310838343389,4.6050727971284795,3.8795479531818797,3.7958554956824524
R&D,Sr,Exempt,5+y,2.0309769408427156,2.4814520998282044,2.2463757910110687,1.6512217836417542,2.683941352795624
IT,Mid,Exempt,1-3y,3.113732067292174,3.020695809157023,3.224788046752628,1.5978247568700186,2.420899750836531
IT,Mid,Exempt,1-3y,3.4644293782557103,2.5694016550233725,3.047451550187882,1.5320981624052388,2.259261695432545
IT,Exec,Exempt,5+y,1.045315011558369,1.82349629091555,1.3877013040371167,1.7782456339804689,2.354114584527929
HR,Entry,Non-Exempt,<1y,4.741815651590813,5.0,4.460156202692944,4.700916994998892,4.37780803576498
IT,Sr,Exempt,<1y,3.428564375390742,4.219653261938688,4.571299141629623,3.7767303825227247,3.493438468277176
HR,Entry,Non-Exempt,<1y,4.136612376429315,4.182339945624759,3.7506157163702754,4.267870402274527,4.417324696688606
IT,Exec,Exempt,5+y,1.6928340956620356,1.552778875621478,1.7719404409573574,2.529142643547271,2.511748684333821
IT,Mid,Exempt,1-3y,3.541422155566223,3.044367301389875,2.9326242289927023,1.2872945143596175,2.3381552434992368
IT,Mid,Exempt,1-3y,3.213882581018731,3.558842832284724,2.5917623409577097,1.3215342727219999,2.232076554082524
IT,Mid,Exempt,1-3y,2.883789322517794,3.247733635178252,3.046428725903349,2.009720581851968,2.051431122537266
HR,Sr,Exempt,5+y,1.5235172242966442,2.5415218359415483,1.4105857477892636,2.2956664234574466,1.5237321034430666
HR,Sr,Exempt,5+y,2.034986366559112,2.412238779749633,1.6777198289164956,1.5559647158613434,2.1491974140591488
IT,Entry,Exempt,<1y,4.83307224711878,4.35652528496106,4.1448486214237255,4.569185611595719,5.0
IT,Mid,Exempt,1-3y,2.8950377090796127,3.1154996844468585,2.518823236378305,1.0874763261617078,3.068627444521146
R&D,Sr,Exempt,5+y,1.472617592561733,2.149339737097746,2.2980260571117572,2.8043356589186477,2.264013891479603
Sales,Sr,Exempt,5+y,3.8217226677971956,3.699278667895423,3.715296897517092,3.8693838007039174,3.6298006989483786
R&D,Exec,Exempt,<1y,3.914965521596996,3.9737860368457514,5.0,4.273759127566068,3.4501860816005108
Sales,Entry,Exempt,<1y,5.0,4.263962491545169,4.519031186966095,4.870553595704336,4.156066501759011
IT,Mid,Exempt,1-3y,3.148223099259976,2.343300200824813,2.9788579552305547,1.8746453940553052,2.364353901605039
Sales,Entry,Exempt,<1y,4.657841899809083,4.976077384837888,4.126365375560201,4.488007938285009,4.688412643315358
R&D,Sr,Exempt,5+y,2.5268668697637096,2.2554930194892995,3.1116523813750367,1.7850079484595862,2.1420278441161376
IT,Entry,Non-Exempt,<1y,5.0,4.039807212447309,3.9607606763965593,4.124169423342401,4.516723388073071
IT,Mid,Exempt,1-3y,3.3134843752741703,3.2360976829321064,2.7382316299251106,1.5575858931866065,2.835272990489491
IT,Mid,Exempt,1-3y,2.4508272999814036,3.0753622379777177,2.7957601658782485,1.83117695692914,2.4454761426970126
IT,Sr,Exempt,5+y,2.8409643066518435,1.6057578404552248,1.4524716677132037,1.689591668151879,1.818958329016111
IT,Sr,Exempt,5+y,2.1153833380565916,2.1773579744168106,2.215790464528635,2.096378608041036,1.863059520775165
IT,Mid,Exempt,1-3y,2.884855732229236,3.0137801398393402,3.333528387174769,1.023552652854797,2.4692810024668606
R&D,Sr,Exempt,5+y,2.2620260225865323,1.8716539771743723,2.3191301805180053,1.8374299400774032,1.3192994482733607
Sales,Entry,Exempt,<1y,4.253493601107162,4.702048248763998,4.498849933872464,4.740969132968831,4.507378261659053
IT,Mid,Exempt,1-3y,3.101474868253591,3.2898930025513513,2.7712226907882656,1.5835108310713102,2.654869821401101
IT,Mid,Exempt,1-3y,3.3167695357736444,2.3086208811167337,2.7655655785413256,1.9691548299597248,1.8818208526735392
IT,Mid,Exempt,1-3y,3.463550614288834,3.265382014779625,2.9807274400712727,1.0607044905420366,2.74074871037265
Sales,Sr,Non-Exempt,5+y,4.791880465746366,3.7822489316230103,3.753606313330555,4.6896898785347005,4.105973364029757
Sales,Entry,Non-Exempt,<1y,4.183722911934265,5.0,3.6733018657754934,3.9475447879513306,4.1897587465297095
IT,Mid,Exempt,1-3y,2.906239219447982,2.6555953188397856,3.1442085476573,1.8152032170815071,2.3151855977606983
IT,Sr,Exempt,5+y,1.6048466803338155,1.1921675374166405,2.374437904885735,1.4172912727375175,1.712470352261509
IT,Mid,Exempt,1-3y,2.2858839246882035,2.3783291623001164,2.8224527587609267,1.824271364007353,2.532077094467368
IT,Sr,Exempt,1-3y,3.8588588443486227,4.853678914838105,3.716681978123326,3.2667537345199245,3.3470578311597983
R&D,Entry,Non-Exempt,<1y,4.92676012163954,4.103852676406371,4.194266581854754,4.5715055527842114,4.208792382177227
HR,Entry,Non-Exempt,<1y,5.0,4.099746105309241,5.0,5.0,4.966236454068017
R&D,Mid,Exempt,<1y,4.294498768154288,3.3798154354665577,3.3987847003921265,3.923867494077682,3.929850948634256
R&D,Sr,Exempt,5+y,4.013472116890169,3.0452944298569413,4.728004535201662,4.467027125214764,4.259525678595212
Sales,Sr,Exempt,5+y,1.631061374505188,1.6565114003390677,2.0200633335547824,2.4171368547176795,1.5221728137052664
Sales,Entry,Exempt,1-3y,4.824034087102961,3.7185440600783766,3.269478371029484,3.514588172415948,3.705434011375744
IT,Mid,Exempt,1-3y,2.6821890822619534,3.3793590722070053,2.4586835712775295,1.1988621135249349,2.566632153175291
IT,Mid,Exempt,1-3y,3.357007464617944,3.12505097236421,3.148119945532521,1.8326646849189396,2.8635267519415586
IT,Mid,Exempt,1-3y,2.7849842152268804,2.830099003403738,3.053544047271456,1.14677145826587,2.3734609899336365
R&D,Entry,Non-Exempt,<1y,4.340054285152544,4.385238580886109,4.483405543080522,4.226386289693385,4.813638296172818
HR,Mid,Exempt,5+y,4.466498283847309,3.7047558494408204,3.94932746906464,4.789815127760243,3.52389237843284
IT,Mid,Exempt,1-3y,2.9696606558168246,2.8101731156295715,2.849762378193352,1.6137858375281875,2.5724901693092033
Sales,Sr,Non-Exempt,<1y,3.442141047331372,4.786951302959717,3.4742888557931826,4.434493294905213,3.505019566895242
IT,Sr,Exempt,5+y,1.0,2.5112546630538444,1.0,1.6538266710693585,1.9145043087376195
HR,Entry,Non-Exempt,<1y,4.460698362920519,4.694839834252827,4.659656373751678,4.1611648835655135,4.780984947649117
R&D,Exec,Exempt,5+y,2.616424058110144,2.2949991498988984,1.307619737774011,2.330731359233858,1.2224998297622784
IT,Mid,Exempt,1-3y,3.187888263581079,3.090225968017786,3.3803938228774486,1.6346368007831018,2.5327517442189937
IT,Mid,Exempt,1-3y,3.302400831994806,2.966288430944331,3.6335629779519882,1.0576582213921077,2.9063890081064345
IT,Mid,Exempt,1-3y,2.827803153291778,2.833493404779339,2.919801801649882,1.0,2.2300004479089703
IT,Sr,Non-Exempt,3-5y,4.530268938425516,4.915393239811985,4.4338415005278575,4.163408405796723,3.6647853252660867
R&D,Exec,Exempt,5+y,1.9762626205377676,1.780589470590623,3.1097000915677433,1.9517380938425852,2.2626402393314216
R&D,Exec,Non-Exempt,5+y,3.813866493959618,3.6049560929125257,4.350009269946762,4.330716752705753,4.0887563997882514
Sales,Entry,Exempt,<1y,3.919497702146847,3.1957413885176544,4.25740686216123,3.7482000912052458,4.040762895910423
R&D,Sr,Exempt,1-3y,3.878434650352893,5.0,4.7200517349124125,5.0,3.7383916008925797
Sales,Entry,Non-Exempt,<1y,4.912942965895358,3.942257489202187,4.282260752877999,4.6490442750933285,4.344618146604466
IT,Mid,Exempt,1-3y,2.969853376135302,3.233305291591952,2.7178100842009716,1.3969994989662917,2.423297871113822
IT,Sr,Exempt,5+y,2.0231193588116394,2.778787656685573,2.679434654883177,1.5868339069920003,2.050628283439264
IT,Mid,Exempt,1-3y,3.1492973514577396,3.08377829044352,3.038468761292914,1.0,2.798239028062482
R&D,Entry,Exempt,<1y,4.740823912941909,4.704922817323585,3.963110098789451,5.0,4.608971767034302
R&D,Mid,Non-Exempt,1-3y,3.6910386837408002,3.8048399721962545,3.649796512059659,4.158297759052494,3.869657247883476
R&D,Exec,Exempt,3-5y,3.8424858593598303,5.0,4.0179581214818,3.707999356058319,3.4294360083443403
R&D,Entry,Exempt,<1y,5.0,5.0,4.493386494554522,4.8714588529713065,4.237190369998665
IT,Exec,Exempt,5+y,1.561230724650762,1.3388248529161961,1.3260840128583689,2.88280344338189,2.223013904355723
Sales,Sr,Non-Exempt,1-3y,3.4323956979776713,4.186763511205692,3.863277909565569,4.200019113297812,3.027214662137256
IT,Entry,Exempt,<1y,4.553087447174756,4.3316965636018985,4.624816565501934,4.190131991751177,4.372805777630092
IT,Mid,Exempt,1-3y,3.0386013719808287,3.098701447698489,3.071241843793817,1.5819980627461736,2.3443465891118342
HR,Entry,Non-Exempt,5+y,4.127413767728888,4.767526338064259,5.0,4.404687193315146,3.265838336793769
IT,Exec,Exempt,5+y,1.927022171178514,1.705357485464848,1.690967255150802,1.6910531761719065,1.6283149078070303
R&D,Sr,Exempt,5+y,1.0,2.8841361322908203,1.1337123795638,2.682528812025723,1.889384250965008
HR,Entry,Non-Exempt,<1y,4.3599362054987125,3.865929543939871,3.700947391554762,4.726181610742862,4.715426697804162
IT,Mid,Exempt,1-3y,2.99415358771527,3.004174504021785,2.7729284325042327,1.0,2.4473539925547834
IT,Sr,Exempt,<1y,4.241880009812176,4.530953388951225,4.117357669333701,3.805998654037073,4.248612633015292
Sales,Exec,Exempt,5+y,2.6376151218930457,1.8932615559120716,1.7238630657041727,2.8334045660814535,2.2120622617996926
R&D,Sr,Exempt,5+y,1.5422169303675006,1.8584753942230408,2.647922421049408,1.936108368844706,1.9553392617963896
Sales,Entry,Exempt,<1y,4.672548915470051,4.926511484704195,3.524781656991934,4.159742714662659,4.638477851937259
Sales,Entry,Non-Exempt,<1y,3.575736498376203,4.908902481309343,4.954011903734583,4.73786322915146,5.0
IT,Mid,Exempt,1-3y,2.9790311171768984,3.102668045267313,2.6489775147441965,1.7701577335991119,2.3072286028479256
HR,Exec,Exempt,5+y,4.712112384086923,3.94886660624303,4.4382555563039885,3.7707335377624553,4.04545319862283
Sales,Mid,Exempt,3-5y,3.1611833894548504,3.360586677924071,4.12976362958219,4.089731544653395,4.246271103717267
Sales,Entry,Exempt,<1y,5.0,4.143415857255391,4.451092159269586,5.0,4.885301439998043
IT,Mid,Exempt,1-3y,2.451915040216216,2.9203317596800336,3.094544327898753,1.4755997876533828,2.338007107700345
HR,Entry,Exempt,<1y,4.6584506174706695,4.112860622837367,4.203097068938398,4.874489917156473,5.0
HR,Sr,Exempt,5+y,4.110583196129054,3.431575133969402,3.968986200657653,3.6959986667001794,4.318502080829092
R&D,Exec,Exempt,5+y,1.3937765869951857,1.8101954654809171,1.5041360281643459,2.3128269764372353,1.9693261839370213
IT,Mid,Exempt,1-3y,2.9981727558423725,3.4353666617484917,3.779690715660242,2.046857019513692,2.468620838034547
HR,Entry,Exempt,<1y,4.513524154318699,5.0,3.578560861038914,4.010934500515379,4.687219591231007
IT,Mid,Exempt,1-3y,2.4450097475607073,3.4858947596661514,2.5584821865487264,1.896569796728473,2.3783358440200435
IT,Mid,Exempt,1-3y,2.930207315080772,2.95802043300129,3.2421475365164554,1.2650515582520692,2.645109954899298
IT,Mid,Exempt,1-3y,3.125675792672042,3.0167317080359295,3.2338859155024386,1.412112127909458,2.784434601055726
IT,Mid,Exempt,1-3y,2.448928603264033,3.003646064314962,2.9478541480853973,1.4885292842478803,2.3883137123386358
IT,Mid,Exempt,1-3y,3.0109795942842292,2.4850401448629946,3.104088848366418,1.2840480606003588,2.203312475728241
Sales,Exec,Exempt,5+y,1.6229871107207108,1.4244371664792146,1.7413241445343748,2.8104126600933386,2.091209676571141
Sales,Entry,Non-Exempt,<1y,5.0,4.81752559184895,5.0,4.518326475227336,4.6971362961450795
IT,Sr,Non-Exempt,1-3y,3.9676059164313124,4.314529964288564,4.823708631840003,4.374973038165528,4.438632799173745
R&D,Entry,Exempt,<1y,4.148536782107936,4.553627127480156,4.207867037216764,4.489254350032706,4.918582589381943
IT,Entry,Exempt,<1y,4.045464929584639,4.427491037925607,4.2029632680310804,5.0,4.347334621778873
HR,Entry,Non-Exempt,1-3y,3.522090674294756,3.3479882865286004,4.120886660117911,3.5714748029632224,4.030171134167084
Sales,Exec,Exempt,5+y,1.9785508693061011,1.6817257436511392,2.0484915951273615,1.1459987742561593,2.8425586071435562
IT,Mid,Exempt,1-3y,3.023939781087858,2.8535300023345065,2.5446706424944487,1.2255407352098977,2.343825300542865
R&D,Mid,Non-Exempt,3-5y,3.7732223327133254,3.331523747398788,4.151889916673933,4.2916616204446685,3.615512005455368
Sales,Entry,Non-Exempt,<1y,4.94468805109883,4.69121256865147,4.836504553479854,4.692571935187838,4.663877858701991
HR,Exec,Exempt,5+y,1.4813444027905285,2.7862978152752396,2.4114790256678758,2.597101025384714,1.861265324343378
IT,Mid,Exempt,1-3y,3.3224825712902466,2.981856420200737,2.9697898211063465,1.4988505205510474,2.3920329757681413
HR,Sr,Non-Exempt,3-5y,4.143287421980488,4.021179283348646,4.90439501801946,4.717520520376582,3.8061462007212707
HR,Entry,Exempt,<1y,3.644219650935927,4.344772481486248,4.613892697735543,3.9043282797333827,4.604776433568016
IT,Mid,Exempt,1-3y,3.0013228189666314,3.1151325360711617,2.8828330900381265,1.83419331139638,2.5490280174123168
IT,Sr,Exempt,5+y,1.3471333285554419,2.164913571551248,2.5163311347493,1.240800711124288,1.471012758384178
Sales,Sr,Exempt,5+y,1.6331789304621842,2.2562406822311325,1.9926592929812799,2.015566312828537,1.7753254936283285
IT,Entry,Non-Exempt,<1y,4.719399860468916,3.874141019088304,4.475327343360834,3.812737585396266,4.988316833802966
HR,Exec,Non-Exempt,5+y,4.311424822043338,4.008341724157447,3.815408158923585,3.4998796081788974,4.001152366635994
IT,Mid,Exempt,1-3y,3.3499621552944707,3.2411322812349637,2.977299703723902,1.0420997294609462,2.6710543091079835
IT,Mid,Exempt,1-3y,3.324384745926456,3.039734495638542,2.747747560773324,1.0642751209312336,2.2470993293814234
Sales,Entry,Exempt,<1y,4.418554637641425,4.435686871446908,4.482399482292523,4.895889334322649,4.342469080361612
HR,Sr,Exempt,5+y,2.263447634228699,1.6892708154787068,1.979471551218104,1.5224509125004357,2.6448607540072637
IT,Exec,Exempt,5+y,1.9893157821536358,1.9915159901311081,1.7998010825662998,1.145611319148173,1.6882701750645834
IT,Entry,Non-Exempt,3-5y,4.350315753816082,3.5507065138562606,3.910449841204882,3.541304218189416,4.202148996324841
IT,Sr,Exempt,5+y,2.106371472038508,1.5690549889617706,1.8389367154120722,3.2115407805954685,1.347565279804816
IT,Sr,Exempt,5+y,1.6551929999597728,2.594707235974248,1.6470186467380308,1.6991003030842644,2.3710012279729247
R&D,Sr,Exempt,5+y,1.6755311093038765,2.6456346539836644,1.8344152333345312,1.0985497110187707,2.5607508856999424
Sales,Mid,Exempt,1-3y,3.46200334690442,3.7146797835606358,4.061812637201164,4.211766734316158,3.6151891237149334
IT,Mid,Non-Exempt,3-5y,3.9849577399207936,4.2258617132928356,4.459130055577627,3.1286611324542086,4.14314781947254
IT,Mid,Exempt,1-3y,2.8364247135828546,3.171978841762528,3.1876444933849455,1.6973510449473637,2.3426827432280786
R&D,Sr,Exempt,5+y,2.454489572734992,2.6691822371025147,2.8817770249264827,1.9635708861373415,1.014880851439397
IT,Mid,Exempt,1-3y,3.11334572179214,3.1030022723901283,2.882523607416014,1.4796409573268234,2.698685216676137
R&D,Sr,Non-Exempt,<1y,4.324553209070925,4.858504997607391,5.0,3.215922633382234,4.023374806640782
R&D,Sr,Exempt,5+y,1.608429553881712,1.3719628214994093,1.8792918852543952,1.8309740993626935,1.680413197020214
Sales,Sr,Non-Exempt,1-3y,3.6777686942068564,4.525522954483382,3.8357727566697966,4.129258573607969,3.8122882521182166
HR,Entry,Non-Exempt,<1y,4.631443720010078,4.294142379333662,4.286252224117828,4.507943123254112,4.930019833065901
IT,Mid,Exempt,1-3y,2.700784980172725,3.3315397423313247,2.9526858635457383,1.0,2.80029926409978
HR,Entry,Non-Exempt,<1y,4.36346024641778,4.962099247923471,5.0,4.261622391057222,5.0
HR,Entry,Exempt,<1y,4.145618809016442,4.583837587025954,4.655517585596858,5.0,4.46612985794515
R&D,Sr,Exempt,5+y,2.1882335696395434,2.142145919618098,3.575175752987323,1.242594346920031,1.0603864599616657
HR,Sr,Exempt,5+y,2.478710519789752,1.9523242799776312,1.7138511055215986,2.1905485108504616,1.9212308627194659
